time,pos_x,pos_z,rot_y
1785.287,-4.2384,-4.2384,43.5968
1785.297,-4.2383,-4.2383,43.3332
1785.308,-4.2383,-4.2383,42.99
1785.317,-4.2383,-4.2383,42.6756
1785.328,-4.239,-4.2376,42.2792
1785.338,-4.2398,-4.2368,41.9046
1785.349,-4.2407,-4.2358,41.4596
1785.358,-4.2416,-4.2349,41.0315
1785.367,-4.2425,-4.2339,40.6489
1785.375,-4.2434,-4.2329,40.2487
1785.383,-4.2445,-4.2318,39.8307
1785.392,-4.2456,-4.2306,39.37
1785.401,-4.2468,-4.2293,38.9156
1785.409,-4.2482,-4.2278,38.4356
1785.417,-4.2495,-4.2263,37.9456
1785.426,-4.2511,-4.2247,37.4206
1785.435,-4.2529,-4.2227,36.8282
1785.454,-4.257,-4.2182,35.5493
1785.462,-4.259,-4.216,34.963
1785.472,-4.2613,-4.2135,34.2888
1785.48,-4.2635,-4.211,33.6656
1785.488,-4.2658,-4.2084,33.0246
1785.497,-4.2683,-4.2057,32.366
1785.505,-4.2708,-4.2029,31.6895
1785.514,-4.2737,-4.1997,30.9599
1785.522,-4.2766,-4.1964,30.2258
1785.531,-4.2796,-4.193,29.5055
1785.539,-4.2827,-4.1895,28.7971
1785.547,-4.2859,-4.1859,28.0888
1785.556,-4.2893,-4.1821,27.3804
1785.566,-4.2938,-4.1771,26.4889
1785.575,-4.2978,-4.1724,25.7327
1785.583,-4.3017,-4.1676,25.0244
1785.592,-4.3058,-4.1624,24.316
1785.6,-4.3102,-4.1569,23.6077
1785.609,-4.3148,-4.1506,22.8716
1785.617,-4.3194,-4.1442,22.1632
1785.625,-4.3242,-4.1374,21.4548
1785.635,-4.3295,-4.1294,20.6829
1785.643,-4.3345,-4.1216,19.9745
1785.651,-4.3396,-4.1133,19.2662
1785.66,-4.345,-4.1039,18.5335
1785.67,-4.3508,-4.0934,17.7771
1785.678,-4.3559,-4.0835,17.1252
1785.686,-4.361,-4.0731,16.4911
1785.695,-4.3664,-4.0616,15.8358
1785.705,-4.3725,-4.0476,15.1075
1785.714,-4.3772,-4.0356,14.5317
1785.723,-4.3825,-4.0213,13.8936
1785.734,-4.3878,-4.0053,13.2372
1785.742,-4.3917,-3.9918,12.7213
1785.75,-4.3955,-3.9778,12.223
1785.758,-4.3989,-3.9635,11.7425
1785.767,-4.4021,-3.9479,11.2517
1785.776,-4.4047,-3.9328,10.8077
1785.784,-4.4069,-3.9174,10.3812
1785.793,-4.4088,-3.9009,9.9513
1785.802,-4.4102,-3.8839,9.5366
1785.81,-4.4109,-3.8677,9.1656
1785.818,-4.4112,-3.8514,8.812
1785.827,-4.4109,-3.8349,8.4758
1785.835,-4.4101,-3.8181,8.1527
1785.844,-4.4088,-3.8016,7.8529
1785.852,-4.4069,-3.785,7.5707
1785.86,-4.4047,-3.7685,7.3063
1785.869,-4.4027,-3.7518,7.0573
1785.877,-4.4007,-3.7352,6.8285
1785.885,-4.3988,-3.7187,6.6174
1785.894,-4.3969,-3.7018,6.4211
1785.902,-4.3951,-3.6853,6.2457
1785.91,-4.3933,-3.6687,6.088
1785.919,-4.3916,-3.6521,5.9481
1785.927,-4.3899,-3.6355,5.8258
1785.936,-4.3882,-3.6187,5.7201
1785.944,-4.3866,-3.6022,5.6335
1785.952,-4.3849,-3.5856,5.5646
1785.961,-4.3833,-3.569,5.5133
1785.969,-4.3817,-3.5516,5.4792
1785.978,-4.3801,-3.535,5.4642
1785.986,-4.3785,-3.5184,5.4642
1785.994,-4.3769,-3.5018,5.4642
1786.003,-4.3753,-3.4852,5.4642
1786.011,-4.3737,-3.4686,5.4642
1786.019,-4.3721,-3.452,5.4642
1786.028,-4.3706,-3.4354,5.4642
1786.037,-4.3687,-3.416,5.4642
1786.046,-4.3671,-3.3994,5.4642
1786.054,-4.3655,-3.3828,5.4642
1786.063,-4.3639,-3.3654,5.4642
1786.072,-4.362,-3.3465,5.4642
1786.081,-4.3605,-3.3299,5.4642
1786.089,-4.3589,-3.3133,5.4642
1786.097,-4.3573,-3.2967,5.4642
1786.106,-4.3557,-3.2801,5.4642
1786.114,-4.3541,-3.2635,5.4642
1786.122,-4.3525,-3.2469,5.4642
1786.131,-4.3509,-3.2296,5.4642
1786.139,-4.3493,-3.213,5.4642
1786.148,-4.3477,-3.1964,5.4642
1786.156,-4.3461,-3.1796,5.4642
1786.164,-4.3445,-3.163,5.4642
1786.173,-4.3428,-3.1456,5.4642
1786.182,-4.3412,-3.129,5.4642
1786.19,-4.3397,-3.1124,5.4642
1786.199,-4.338,-3.0949,5.4642
1786.207,-4.3364,-3.0783,5.4642
1786.215,-4.3348,-3.0618,5.4642
1786.224,-4.3332,-3.0452,5.4642
1786.232,-4.3316,-3.0281,5.4642
1786.241,-4.33,-3.0115,5.4642
1786.249,-4.3284,-2.9949,5.4642
1786.257,-4.3268,-2.9783,5.4642
1786.266,-4.3252,-2.9613,5.4642
1786.274,-4.3236,-2.9447,5.4642
1786.282,-4.322,-2.9281,5.4642
1786.291,-4.3204,-2.9115,5.4642
1786.299,-4.3188,-2.8949,5.4642
1786.309,-4.317,-2.8755,5.4642
1786.318,-4.3152,-2.8567,5.4642
1786.327,-4.3136,-2.8399,5.4642
1786.336,-4.3119,-2.8217,5.4642
1786.344,-4.3103,-2.8052,5.4642
1786.353,-4.3087,-2.7886,5.4642
1786.361,-4.3071,-2.772,5.4642
1786.371,-4.3052,-2.7525,5.4642
1786.379,-4.3036,-2.7354,5.4642
1786.388,-4.302,-2.7188,5.4642
1786.396,-4.3003,-2.7013,5.4642
1786.405,-4.2987,-2.6848,5.4642
1786.413,-4.2972,-2.6682,5.4642
1786.421,-4.2956,-2.6514,5.4642
1786.43,-4.2939,-2.6344,5.4642
1786.438,-4.2923,-2.6176,5.4642
1786.447,-4.2907,-2.601,5.4642
1786.455,-4.2891,-2.5836,5.4642
1786.464,-4.2875,-2.567,5.4642
1786.472,-4.2859,-2.5505,5.4642
1786.48,-4.2843,-2.5339,5.4642
1786.489,-4.2827,-2.5173,5.4642
1786.497,-4.2811,-2.5007,5.4642
1786.505,-4.2796,-2.4841,5.4642
1786.514,-4.278,-2.4675,5.4642
1786.522,-4.2764,-2.4509,5.4642
1786.53,-4.2748,-2.4343,5.4642
1786.539,-4.2732,-2.4177,5.4642
1786.547,-4.2716,-2.4011,5.4642
1786.555,-4.27,-2.3845,5.4642
1786.564,-4.2684,-2.3674,5.4642
1786.572,-4.2668,-2.3508,5.4642
1786.581,-4.2652,-2.3342,5.4642
1786.589,-4.2636,-2.3177,5.4642
1786.597,-4.262,-2.3011,5.4642
1786.607,-4.2603,-2.2826,5.4424
1786.616,-4.2586,-2.2643,5.399
1786.624,-4.257,-2.2477,5.3421
1786.633,-4.2554,-2.2303,5.2629
1786.641,-4.2539,-2.2137,5.1697
1786.65,-4.2524,-2.1971,5.0588
1786.665,-4.2498,-2.1663,4.9139
1786.675,-4.2482,-2.1473,4.8479
1786.683,-4.2468,-2.1307,4.8078
1786.692,-4.2453,-2.1133,4.7852
1786.7,-4.2439,-2.0967,4.7814
1786.708,-4.2425,-2.0798,4.7814
1786.717,-4.2411,-2.0632,4.7814
1786.725,-4.2397,-2.0466,4.7814
1786.733,-4.2383,-2.0299,4.7814
1786.742,-4.237,-2.0133,4.7814
1786.75,-4.2356,-1.9967,4.7814
1786.758,-4.2342,-1.9801,4.7814
1786.767,-4.2328,-1.9635,4.7814
1786.775,-4.2314,-1.9469,4.7814
1786.793,-4.2285,-1.912,4.7814
1786.801,-4.2271,-1.8954,4.7814
1786.809,-4.2257,-1.8786,4.7814
1786.818,-4.2243,-1.862,4.7814
1786.826,-4.2229,-1.8454,4.7814
1786.834,-4.2215,-1.8288,4.7814
1786.843,-4.2201,-1.8122,4.7814
1786.851,-4.2187,-1.7956,4.7814
1786.859,-4.2173,-1.779,4.7814
1786.868,-4.2159,-1.7611,4.7814
1786.877,-4.2145,-1.7445,4.7814
1786.885,-4.213,-1.7272,4.7814
1786.894,-4.2116,-1.7106,4.7814
1786.902,-4.2102,-1.6935,4.7814
1786.911,-4.2088,-1.6769,4.7814
1786.919,-4.2074,-1.6603,4.7814
1786.927,-4.206,-1.6437,4.7814
1786.936,-4.2046,-1.6271,4.7814
1786.944,-4.2033,-1.6105,4.7814
1786.952,-4.2019,-1.5939,4.7814
1786.961,-4.2005,-1.5772,4.7814
1786.969,-4.1991,-1.5606,4.7814
1786.977,-4.1977,-1.544,4.7814
1786.986,-4.1963,-1.5274,4.7814
1786.994,-4.1949,-1.5104,4.7814
1787.002,-4.1935,-1.4938,4.7814
1787.011,-4.1921,-1.4772,4.7814
1787.019,-4.1907,-1.4606,4.7814
1787.027,-4.1893,-1.444,4.7814
1787.036,-4.1879,-1.4271,4.7814
1787.045,-4.1865,-1.4098,4.7814
1787.053,-4.1851,-1.3932,4.7814
1787.061,-4.1837,-1.3765,4.7814
1787.07,-4.1823,-1.3597,4.7814
1787.079,-4.1807,-1.3412,4.7814
1787.087,-4.1793,-1.3246,4.7814
1787.096,-4.1778,-1.3064,4.7814
1787.105,-4.1764,-1.2898,4.7814
1787.113,-4.175,-1.2732,4.7814
1787.121,-4.1737,-1.2566,4.7814
1787.13,-4.1723,-1.24,4.7814
1787.139,-4.1708,-1.2223,4.7814
1787.147,-4.1694,-1.2057,4.7814
1787.155,-4.168,-1.1891,4.7814
1787.164,-4.1666,-1.1725,4.7814
1787.172,-4.1652,-1.1559,4.7814
1787.18,-4.1638,-1.1393,4.7814
1787.189,-4.1625,-1.1227,4.7814
1787.197,-4.1611,-1.106,4.7814
1787.205,-4.1597,-1.0894,4.7814
1787.214,-4.1583,-1.0727,4.7814
1787.222,-4.1569,-1.0561,4.7814
1787.23,-4.1555,-1.0395,4.7814
1787.239,-4.1541,-1.0229,4.7814
1787.247,-4.1527,-1.0063,4.7814
1787.255,-4.1513,-0.9897,4.7814
1787.265,-4.1498,-0.9716,4.7814
1787.273,-4.1484,-0.955,4.7814
1787.281,-4.147,-0.9383,4.7814
1787.29,-4.1456,-0.9217,4.7814
1787.298,-4.1443,-0.9051,4.7814
1787.308,-4.1426,-0.8852,4.7559
1787.319,-4.1408,-0.8628,4.6952
1787.328,-4.1394,-0.8456,4.6296
1787.336,-4.138,-0.829,4.548
1787.344,-4.1367,-0.8123,4.4491
1787.353,-4.1355,-0.7957,4.3325
1787.361,-4.1343,-0.779,4.1977
1787.369,-4.1331,-0.7624,4.0457
1787.378,-4.132,-0.7458,3.8758
1787.387,-4.1307,-0.7269,3.7057
1787.396,-4.1297,-0.7097,3.5699
1787.404,-4.1287,-0.6931,3.4563
1787.412,-4.1277,-0.6764,3.3603
1787.421,-4.1267,-0.6598,3.2821
1787.429,-4.1258,-0.6431,3.2216
1787.438,-4.1249,-0.6265,3.1788
1787.446,-4.124,-0.6098,3.1536
1787.455,-4.1229,-0.5914,3.1476
1787.463,-4.122,-0.5748,3.1476
1787.472,-4.1211,-0.5581,3.1476
1787.48,-4.1202,-0.5415,3.1476
1787.488,-4.1193,-0.5248,3.1476
1787.497,-4.1184,-0.5082,3.1476
1787.505,-4.1174,-0.4915,3.1476
1787.514,-4.1164,-0.473,3.1476
1787.523,-4.1155,-0.4564,3.1476
1787.531,-4.1146,-0.4397,3.1476
1787.539,-4.1137,-0.4231,3.1476
1787.548,-4.1128,-0.4064,3.1476
1787.556,-4.1118,-0.3893,3.1476
1787.565,-4.1109,-0.3727,3.1476
1787.573,-4.11,-0.356,3.1476
1787.581,-4.1091,-0.3394,3.1476
1787.59,-4.1081,-0.3221,3.1476
1787.598,-4.1072,-0.3055,3.1476
1787.607,-4.1063,-0.2888,3.1476
1787.615,-4.1054,-0.2722,3.1476
1787.623,-4.1045,-0.2556,3.1476
1787.632,-4.1036,-0.2389,3.1476
1787.64,-4.1026,-0.2223,3.1476
1787.648,-4.1017,-0.2056,3.1476
1787.657,-4.1008,-0.189,3.1476
1787.665,-4.0999,-0.1723,3.1476
1787.673,-4.099,-0.1557,3.1476
1787.682,-4.0981,-0.139,3.1476
1787.69,-4.0971,-0.1219,3.1476
1787.698,-4.0962,-0.1053,3.1476
1787.707,-4.0953,-0.0886,3.1476
1787.715,-4.0944,-0.0716,3.1476
1787.724,-4.0934,-0.0543,3.1476
1787.732,-4.0925,-0.0376,3.1476
1787.741,-4.0916,-0.021,3.1476
1787.749,-4.0907,-0.0043,3.1476
1787.757,-4.0897,0.0123,3.1476
1787.766,-4.0888,0.029,3.1476
1787.774,-4.0879,0.0456,3.1476
1787.782,-4.087,0.0623,3.1476
1787.791,-4.0861,0.0794,3.1476
1787.799,-4.0851,0.096,3.1476
1787.808,-4.0842,0.1127,3.1476
1787.816,-4.0833,0.1293,3.1476
1787.824,-4.0824,0.1459,3.1476
1787.833,-4.0815,0.1626,3.1476
1787.841,-4.0806,0.1792,3.1476
1787.849,-4.0796,0.1959,3.1476
1787.858,-4.0787,0.2125,3.1476
1787.866,-4.0778,0.2292,3.1476
1787.874,-4.0769,0.2458,3.1476
1787.883,-4.076,0.2624,3.1476
1787.891,-4.0751,0.2791,3.1476
1787.899,-4.0742,0.2957,3.1476
1787.908,-4.0732,0.3124,3.1476
1787.916,-4.0723,0.3293,3.1476
1787.924,-4.0714,0.346,3.1476
1787.933,-4.0705,0.3626,3.1476
1787.941,-4.0696,0.3793,3.1476
1787.949,-4.0686,0.3959,3.1476
1787.958,-4.0677,0.4129,3.1476
1787.966,-4.0668,0.4295,3.1476
1787.975,-4.0659,0.4462,3.1476
1787.983,-4.0649,0.4636,3.1476
1787.992,-4.064,0.4812,3.1476
1788.001,-4.063,0.498,3.1476
1788.009,-4.0621,0.5146,3.1476
1788.017,-4.0612,0.5312,3.1476
1788.026,-4.0603,0.5479,3.1476
1788.034,-4.0594,0.5645,3.1476
1788.042,-4.0585,0.5812,3.1476
1788.051,-4.0575,0.599,3.1476
1788.059,-4.0566,0.6157,3.1476
1788.068,-4.0556,0.6323,3.1476
1788.076,-4.0547,0.6489,3.1476
1788.084,-4.0538,0.6656,3.1476
1788.094,-4.0528,0.6837,3.1476
1788.102,-4.0519,0.7004,3.1476
1788.12,-4.05,0.7358,3.1476
1788.128,-4.049,0.7531,3.1476
1788.137,-4.0481,0.7697,3.1476
1788.145,-4.0472,0.7863,3.1476
1788.153,-4.0463,0.803,3.1476
1788.162,-4.0453,0.8196,3.1476
1788.17,-4.0444,0.8363,3.1476
1788.178,-4.0435,0.8529,3.1476
1788.187,-4.0426,0.8702,3.1476
1788.195,-4.0416,0.8869,3.1476
1788.205,-4.0406,0.9063,3.1234
1788.214,-4.0396,0.9248,3.0787
1788.223,-4.0387,0.9414,3.0207
1788.231,-4.0379,0.958,2.945
1788.239,-4.037,0.9747,2.8515
1788.248,-4.0362,0.9913,2.7404
1788.256,-4.0354,1.009,2.6021
1788.266,-4.0346,1.0282,2.4289
1788.274,-4.034,1.0449,2.2608
1788.284,-4.0333,1.0635,2.0953
1788.294,-4.0326,1.0832,1.9447
1788.302,-4.0321,1.1003,1.8325
1788.313,-4.0314,1.1218,1.721
1788.322,-4.0309,1.1403,1.647
1788.332,-4.0304,1.1594,1.5938
1788.342,-4.0298,1.1798,1.5636
1788.352,-4.0293,1.199,1.5587
1788.36,-4.0288,1.2158,1.5587
1788.368,-4.0284,1.2325,1.5587
1788.377,-4.0279,1.2492,1.5587
1788.385,-4.0275,1.2658,1.5587
1788.393,-4.027,1.2827,1.5587
1788.402,-4.0265,1.2994,1.5587
1788.41,-4.0261,1.316,1.5587
1788.418,-4.0256,1.3327,1.5587
1788.427,-4.0252,1.3494,1.5587
1788.435,-4.0247,1.366,1.5587
1788.443,-4.0243,1.3827,1.5587
1788.452,-4.0238,1.4,1.5587
1788.46,-4.0234,1.4166,1.5587
1788.469,-4.0229,1.4333,1.5587
1788.477,-4.0224,1.4508,1.5587
1788.486,-4.022,1.4674,1.5587
1788.494,-4.0215,1.4841,1.5587
1788.502,-4.0211,1.5008,1.5587
1788.511,-4.0206,1.5174,1.5587
1788.519,-4.0202,1.5341,1.5587
1788.527,-4.0197,1.5508,1.5587
1788.536,-4.0192,1.5674,1.5587
1788.544,-4.0188,1.5841,1.5587
1788.552,-4.0183,1.6007,1.5587
1788.561,-4.0179,1.6174,1.5587
1788.569,-4.0174,1.6341,1.5587
1788.577,-4.017,1.6507,1.5587
1788.586,-4.0165,1.6674,1.5587
1788.594,-4.0161,1.6844,1.5587
1788.603,-4.0156,1.7016,1.5587
1788.611,-4.0151,1.7183,1.5587
1788.62,-4.0147,1.735,1.5587
1788.628,-4.0142,1.7518,1.5587
1788.636,-4.0138,1.7685,1.5587
1788.645,-4.0133,1.7851,1.5587
1788.653,-4.0129,1.8024,1.5587
1788.662,-4.0124,1.819,1.5587
1788.67,-4.0119,1.8357,1.5587
1788.678,-4.0115,1.8524,1.5587
1788.687,-4.011,1.8691,1.5587
1788.696,-4.0105,1.8875,1.5587
1788.704,-4.0101,1.9042,1.5587
1788.713,-4.0096,1.9208,1.5587
1788.721,-4.0092,1.9375,1.5587
1788.729,-4.0087,1.9542,1.5587
1788.738,-4.0083,1.9709,1.5587
1788.746,-4.0078,1.9875,1.5587
1788.754,-4.0074,2.0044,1.5587
1788.763,-4.0069,2.021,1.5587
1788.771,-4.0065,2.0377,1.5587
1788.779,-4.006,2.0544,1.5587
1788.788,-4.0055,2.071,1.5587
1788.796,-4.0051,2.0877,1.5587
1788.804,-4.0046,2.1043,1.5587
1788.813,-4.0042,2.1215,1.5587
1788.821,-4.0037,2.1382,1.5587
1788.83,-4.0033,2.1549,1.5587
1788.838,-4.0028,2.1715,1.5587
1788.846,-4.0023,2.1885,1.5587
1788.855,-4.0019,2.2058,1.5587
1788.863,-4.0014,2.2224,1.5587
1788.872,-4.001,2.2391,1.5587
1788.88,-4.0005,2.2557,1.5587
1788.889,-4,2.2734,1.5587
1788.897,-3.9996,2.2901,1.5587
1788.906,-3.9991,2.3068,1.5587
1788.914,-3.9987,2.3237,1.5587
1788.923,-3.9982,2.341,1.5587
1788.931,-3.9977,2.3576,1.5587
1788.939,-3.9973,2.3743,1.5587
1788.948,-3.9968,2.3909,1.5587
1788.956,-3.9964,2.4076,1.5587
1788.964,-3.9959,2.4243,1.5587
1788.973,-3.9955,2.4409,1.5587
1788.981,-3.995,2.4576,1.5587
1788.989,-3.9946,2.4743,1.5587
1788.998,-3.9941,2.4909,1.5587
1789.006,-3.9937,2.5076,1.5587
1789.015,-3.9932,2.5245,1.5587
1789.023,-3.9928,2.5411,1.5587
1789.031,-3.9923,2.5578,1.5587
1789.04,-3.9918,2.5745,1.5587
1789.048,-3.9914,2.5911,1.5587
